,Product,Location,GHG,Biodiversity,Scenario,Year,Ammonia,Carbon monoxide,NMVOC,Nitrogen oxides,Particulates,Sulfur dioxide,Sulfur oxides
499,agricultural_residue_lbdv,AT,0.1598460153992122,2.019748722568161,scenRCP1p9,2050,0.0017639029536085436,0.0001505780680168912,6.653680592910737e-05,0.0006891363416292832,1.3875552795922375e-05,7.473535253155886e-05,1.3240343103861345e-07
500,forest_residue_lbdv,PY,0.020194955834108807,3.1980239115053815,scenRCP1p9,2050,1.4652423997018188e-06,0.0005559195572766679,0.0001709787631037658,9.884532666008557e-05,6.37648013200088e-06,1.7874860567066913e-05,2.6338149398216617e-08
501,maize_grain,SD,0.309283493154943,1.0757479651567023,scenRCP1p9,2050,0.0012459960611139124,0.000525048234632842,0.00018266600381717203,0.0011192737386278367,5.0076539744523815e-05,0.00018805156965508017,5.503691359401176e-07
502,sorghum_straw,CO,0.1108689067869813,24.503967433828958,scenRCP1p9,2050,0.0007083260791774529,0.00016368688411141696,5.99497451896113e-05,0.00045934181783274856,1.5098553158338064e-05,7.015427763532278e-05,1.7171914777187948e-07
503,rice_straw,PA,0.16248385391933592,12.411410133024463,scenRCP1p9,2050,0.00010392131206279139,7.637443288232085e-05,2.443156389075311e-05,0.00014981351655387793,7.309294079664814e-06,2.4133256804873056e-05,5.953076570903063e-08
504,forest_residue,BF,0.025351759653410674,0.7396915861805446,scenRCP1p9,2050,1.642313715422541e-06,0.0006867099653729803,0.00021119211298883958,0.0001252330350396224,7.79949168791618e-06,2.49541746462544e-05,2.9007175871254806e-08
505,forest_residue,WEU,0.01920503680260406,3.767231619826759,scenRCP1p9,2050,1.8905750394078188e-06,0.0007027891738463988,0.0002146684427826741,8.620080929355597e-05,6.359283108220663e-06,1.853202416113754e-05,2.2102704142418595e-08
506,maize_stover,SD,0.09029908088092703,0.3140777132340612,scenRCP1p9,2050,0.00036378371859120223,0.0001532942229846591,5.333156335017819e-05,0.000326785591688547,1.4620455310623614e-05,5.490394468907547e-05,1.606869683188249e-07
507,sugarcane_tops_and_leaves,MA,0.05207218943102809,0.13941805202972501,scenRCP1p9,2050,0.0003909752400470825,3.140172512299157e-05,1.945804923222772e-05,0.00017363447075832472,3.0881041897888443e-06,4.5339663855688615e-05,2.5306368855171322e-08
508,rice_straw,MG,0.14107095260979519,17.293677252984228,scenRCP1p9,2050,7.230752280810721e-05,6.618828664174002e-05,2.1325760321116044e-05,0.0001244964024485009,6.352416616557191e-06,2.12726409217726e-05,5.1790959571321156e-08
509,barley_straw_lbdv,World,0.19982862624182637,1.837366982252739,scenRCP1p9,2050,0.001347495000932922,0.0002062951793421386,8.591154314345568e-05,0.0006851624308305676,1.9884143863013683e-05,0.00013689438453995653,2.3408199053006738e-07
510,rice_straw,GN,0.11312134021392067,0.9632447834624679,scenRCP1p9,2050,5.0223393995561474e-05,5.364230157708627e-05,1.6682135542920455e-05,9.810137076990768e-05,5.144417620706414e-06,1.605826296291065e-05,4.184810025545662e-08
511,maize_stover,EC,0.04356070786264426,5.744551977681838,scenRCP1p9,2050,0.0004115508434666525,3.3181957376273344e-05,1.8813175589280154e-05,0.00017839110874550405,3.077908389990584e-06,4.221396846968578e-05,3.367473288834946e-08
512,sugarcane_tops_and_leaves_lbdv,RSAF,0.016870440841686866,1.9075713786926063,scenRCP1p9,2050,1.6396567418752396e-05,1.6410561989483643e-05,5.5086193282961895e-06,3.1867846923490043e-05,1.5727675763305e-06,6.164554647619176e-06,9.989837311162175e-09
513,sorghum_straw,CEU,0.14028693126202035,1.3631366165453447,scenRCP1p9,2050,0.001387119752552008,0.00013560873092202395,6.196809499719614e-05,0.0005942188606844281,1.2678040641257117e-05,5.899558239333982e-05,1.4307945989426385e-07
514,soybean_straw,RS,0.0680693231156867,0.9670054377766423,scenRCP1p9,2050,0.00018057572667997125,0.00011939195900267039,4.610997228935909e-05,0.00022541078869147072,1.2138118133331608e-05,9.101073505151093e-05,1.7860405546741604e-07
515,agricultural_residue,MW,0.1025892845544684,3.582788153950013,scenRCP1p9,2050,0.0006232818079792063,8.783353022479579e-05,4.04976086901728e-05,0.0003190382280756031,8.294738977039024e-06,5.854749678675895e-05,8.990732062907648e-08
516,wheat_straw,GE,0.12391429638674784,4.038531880151695,scenRCP1p9,2050,0.0002733489785975866,0.0002636896566750197,8.032312233769746e-05,0.00047746955030083507,2.519020752411319e-05,7.726128440980264e-05,2.3980110399707117e-07
517,maize_grain,IR,0.8516548073062126,1.2235846137247843,scenRCP1p9,2050,0.009002295934850586,0.0005411229054958973,0.00039211262080749294,0.003610851546517243,5.387633474182005e-05,0.0007056114868896609,6.329649815546981e-07
518,barley_straw_lbdv,RSAM,0.1480631231386137,4.1008524016937375,scenRCP1p9,2050,0.0009356279708793445,0.00013292691204012532,6.14614176375743e-05,0.00048258446639182245,1.2748042526899134e-05,0.00012785924742710807,1.657458888666623e-07
519,agricultural_residue,KOR,0.03635242062747382,0.23363072631827048,scenRCP1p9,2050,0.00021704953167576285,1.6673031154580124e-05,1.0525655861692008e-05,9.144306112930328e-05,1.7019260620282662e-06,1.9490686048590104e-05,1.66610988092155e-08
520,maize_stover,KP,0.036384889795823,0.20604346158257167,scenRCP1p9,2050,0.00036242419448612666,2.5062065544722853e-05,1.5032861120714434e-05,0.00014445394101147356,2.440030923074775e-06,1.9993452540322964e-05,2.6427666126494517e-08
521,rice_straw,EG,0.10021475013597937,0.03853122949555107,scenRCP1p9,2050,0.00034380044747131684,7.467486832236155e-05,2.9642825921238094e-05,0.00023004085354303908,7.0612309124222e-06,3.1497309943959516e-05,2.4592746275011146e-08
522,rice_straw,DO,0.09798502307509878,5.514034685176062,scenRCP1p9,2050,0.0004144334510131805,4.476893939381033e-05,2.1083785760256457e-05,0.000202249948062327,4.008231795843668e-06,3.987829744714425e-05,3.293396124463458e-08
523,forest_residue_lbdv,HU,0.008035562084503548,4.783631476954006,scenRCP1p9,2050,9.704072495621275e-07,0.00027187325946471187,8.46213379657697e-05,3.6404718238942665e-05,3.354955251861133e-06,8.512058074290284e-06,1.0520165213264666e-08
524,co2_feedstock_fossil,HT,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,wheat_straw,SY,0.0847275605771647,0.940436288570712,scenRCP1p9,2050,0.0006715358416206298,7.700668543309387e-05,3.9092105403663646e-05,0.00032452128267537327,7.668675990688819e-06,7.719951760578181e-05,7.660770513509761e-08
526,barley_straw,DK,0.29154259067369415,0.3880353456426001,scenRCP1p9,2050,0.002530387181349951,0.00021172188867419923,8.654954081272695e-05,0.0009289398629125572,1.9232047507599825e-05,0.00014994156995368668,2.0080328800352833e-07
527,maize_stover,ES,0.060669077653260794,1.039602778732554,scenRCP1p9,2050,0.0004227163346333625,0.00011514963509159633,4.839016162212927e-05,0.0003128243309774777,1.1691027077613823e-05,8.090568930905657e-05,7.093834239183942e-08
528,sugarcane_tops_and_leaves,TD,0.048043365667340146,0.09879174804860218,scenRCP1p9,2050,7.343211807461302e-05,5.136408174237058e-05,1.725433059763972e-05,0.00010624263433082793,4.876664355086327e-06,1.7131049533594022e-05,3.0520784175102664e-08
529,agricultural_residue,HN,0.2001970080880877,18.98747896003448,scenRCP1p9,2050,0.0007274603601170619,0.000446433868874577,0.00014831207371773542,0.0008570017133656126,4.3497319673729484e-05,0.00019188792843507057,4.888355729058147e-07
530,agricultural_residue,CO,0.06807909672901508,4.845184185950062,scenRCP1p9,2050,0.0003451287772519868,5.204053905075199e-05,2.5065236034284835e-05,0.00018766871029409242,5.178240375645932e-06,5.902006522344752e-05,5.3821224844538814e-08
531,maize_grain,ET,0.5074147865673181,7.043435433315588,scenRCP1p9,2050,0.0020417750469808585,0.000364078307284376,0.00013833036850821785,0.0011400678956747935,3.357955750216886e-05,0.00012689063609858724,3.6652625502216903e-07
532,sorghum_straw,CF,0.08283202942148998,0.685800417290417,scenRCP1p9,2050,0.00012813074494271974,9.473558269007237e-05,2.915072508562468e-05,0.00017410056149729186,9.0389992436222e-06,2.766724737066253e-05,1.044478212730555e-07
533,sugarcane_tops_and_leaves,AR,0.04074910155807105,0.17842862523012634,scenRCP1p9,2050,8.064644414734556e-05,1.2639438338115978e-05,5.4259958082182874e-06,4.494965662640364e-05,1.1305729961875559e-06,5.620954970081759e-06,1.6151361970944394e-08
534,rice_straw,JP,0.016560405265424568,0.25340660822067956,scenRCP1p9,2050,4.5673210589589225e-05,7.895716075608468e-06,4.341279159050327e-06,2.678658495354784e-05,8.586331141020428e-07,1.0782355250336509e-05,8.252155118710539e-09
535,barley_straw,UA,0.14260092480024092,0.6958702704336782,scenRCP1p9,2050,0.000451299395614282,0.0002850544610691593,9.304738287180218e-05,0.0005719894879749472,2.7357058678283596e-05,9.64695548742352e-05,2.6324592334843766e-07
536,forest_residue_lbdv,NAF,0.02363841104075185,4.139284094599302,scenRCP1p9,2050,1.7030802850278456e-06,0.0007238086110051037,0.00022229208621673768,0.00011110364437174593,7.178639523681246e-06,2.3302870307007052e-05,2.7391732723514423e-08
537,forest_residue,STAN,0.02040644137062162,6.873106328373908,scenRCP1p9,2050,1.7308642970377825e-06,0.0006892676104578213,0.00021175392059168374,9.197180503856517e-05,6.419963356497597e-06,2.0794746798167974e-05,2.3438541503610088e-08
538,maize_stover,TZ,0.1923924676144645,14.112367130826483,scenRCP1p9,2050,0.0004882686364042475,0.00020669594473696115,6.699644926711921e-05,0.000437966472426966,1.964467603211126e-05,6.462161596362294e-05,2.1615386936914749e-07
539,co2_feedstock_fossil,LY,0.0,0.0,scenRCP1p9,2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,wheat_straw,SE,0.16004149883311913,0.19861148362477227,scenRCP1p9,2050,0.0011530896623311747,9.35659927845742e-05,4.512160006512792e-05,0.0004477124609170227,8.877799893092079e-06,6.047068179845993e-05,1.0011546578046463e-07
541,barley_straw,CEU,0.2126713331648833,1.5632872999236986,scenRCP1p9,2050,0.0014689181263219091,0.00025344183640169695,0.00010108314554186848,0.0008010032529003161,2.4206376765535835e-05,0.0001301978205631757,2.5454333437633136e-07
542,agricultural_residue_lbdv,CI,0.11329158293475274,2.683029937267439,scenRCP1p9,2050,0.0002465923857815879,0.0001000592959455295,3.477271997470745e-05,0.00022291505772642766,9.614361621236573e-06,4.203305318887122e-05,9.547734042269175e-08
543,sugarcane_tops_and_leaves,MZ,0.021367167233099595,0.6131824925247653,scenRCP1p9,2050,2.2904842191187164e-05,2.426670655999963e-05,8.00506792154071e-06,4.661272594877794e-05,2.312848414070607e-06,7.951677195918102e-06,1.4469013415424461e-08
544,maize_stover,OCE,0.1442655175720758,6.649572426623992,scenRCP1p9,2050,0.0012392367540470818,8.95039057836331e-05,5.092465650738948e-05,0.0005196498710496656,8.363071379796714e-06,9.758006100603812e-05,9.175845152867477e-08
545,soybean_straw,IQ,0.23272820013365697,1.7693054394853318,scenRCP1p9,2050,0.000766338657173961,0.0004585535046760001,0.00014070524572500586,0.0008516962020778914,4.347732692926745e-05,0.00013942986044474141,6.462658911184272e-07
546,maize_stover,ME,0.09380745227870532,0.16109195575998442,scenRCP1p9,2050,0.0009070357540311527,6.316934830828147e-05,4.19602187932626e-05,0.0003756130277666892,6.2804185004507204e-06,7.513241647329686e-05,7.302835391318866e-08
547,rice_straw,PE,0.2267142434630527,5.29145091303148,scenRCP1p9,2050,0.0006438530016119954,0.00010780719841834913,4.840331090626741e-05,0.0003729772711655809,1.0520508165802572e-05,0.00010735454251706525,9.167711158751095e-08
548,agricultural_residue,AL,0.10188724374537089,4.458176690680477,scenRCP1p9,2050,0.0008236178892786492,8.954282931695887e-05,4.511624845171394e-05,0.0003748999238110589,8.843211951059981e-06,7.179844457807369e-05,9.599423443783859e-08
549,barley_straw,IQ,0.776771108674383,3.143559903807433,scenRCP1p9,2050,0.005327110725040318,0.0009657437596978195,0.00038863720406971756,0.002955797559160585,9.342309137917272e-05,0.0006792671184438833,1.1322978895811188e-06
550,agricultural_residue,RW,0.042348669207571785,5.188277234512298,scenRCP1p9,2050,0.00012269155799749624,8.543182654089113e-05,2.6464924234869267e-05,0.00015804765593846796,8.150595374221937e-06,2.5167589453620264e-05,9.489040758782633e-08
551,agricultural_residue_lbdv,PH,0.10757190281935662,6.187034061081081,scenRCP1p9,2050,0.0003813106521619025,7.096224427677303e-05,3.020846744810912e-05,0.00022659942229266768,6.903353753742306e-06,4.1233929784280414e-05,5.558072716200531e-08
552,agricultural_residue_lbdv,LK,0.11308345178751947,9.086690239048723,scenRCP1p9,2050,0.000729953694636957,4.299865377545372e-05,3.137309988465926e-05,0.0002913409036240113,4.308030604482568e-06,5.3250770118448606e-05,3.896718561610871e-08
553,agricultural_residue,ZW,0.1580172599589331,2.7211156761129547,scenRCP1p9,2050,0.0013013845220314752,0.00012540688603553894,6.670460713555893e-05,0.0005853252026689552,1.1907700713152898e-05,0.000119592277392777,1.351632728243496e-07
554,forest_residue_lbdv,USA,0.02033153909767189,1.6623178577440816,scenRCP1p9,2050,1.8095360536204159e-06,0.0007169893457976031,0.0002190513992898851,9.167381575691603e-05,6.3754498546245485e-06,1.970789447514067e-05,2.290022048993498e-08
555,forest_residue,GR,0.023946060486554035,15.139401231567682,scenRCP1p9,2050,2.1137007650150373e-06,0.0008536077171307324,0.0002606424299078292,0.00010762204370180054,7.469409149942208e-06,2.257696861541606e-05,2.6627826459807467e-08
556,maize_grain,UA,0.15935064626128717,1.236849927078736,scenRCP1p9,2050,0.0007278836307041144,0.0002648897939751844,9.471123926196652e-05,0.0006274059102455481,2.5951409782611004e-05,0.00011222500309979487,2.2143221825127658e-07
557,sorghum_straw,NA,0.1712953113414288,2.499896198183211,scenRCP1p9,2050,0.0004991422651242583,0.0003887620279279815,0.00012021393638855359,0.0007072684947414156,3.721073201443415e-05,0.00011951912461968582,4.3054847398872766e-07
558,barley_straw_lbdv,EAF,0.26342391680579125,4.067682049687303,scenRCP1p9,2050,0.000574234601407896,0.00024027361651590435,7.2982806353125e-05,0.0004909428837714723,2.2419230869514366e-05,6.935944576382932e-05,2.7147531938788673e-07
559,agricultural_residue_lbdv,DO,0.07528426565957101,3.1996424777080836,scenRCP1p9,2050,0.00040256815870683404,4.884858594539304e-05,2.2589103110979034e-05,0.00020805118892844508,4.3921501162491555e-06,4.1650065549411435e-05,2.952594886086679e-08
560,rapeseed_straw,LV,0.337460169476955,1.4187599792604593,scenRCP1p9,2050,0.001153816445131008,0.00025334926878052663,0.00010500649851278717,0.0007287948244618513,2.5219620246922477e-05,0.0001869649369462204,2.583538158855973e-07
561,soybean_straw,CN,0.061166666034255864,1.1637352678991886,scenRCP1p9,2050,0.0002606539765168468,0.00011645765119323165,4.1856227182369176e-05,0.00024121596376394062,1.1390075346830169e-05,5.602156557884374e-05,1.2280589319086178e-07
562,soybean_straw,IR,0.18588884240357093,1.7919944970199972,scenRCP1p9,2050,0.000560461031125856,0.0003508689647442467,0.00011811311277669896,0.0006536849257034162,3.421467883185032e-05,0.0001606603838093076,5.087001184628334e-07
563,maize_grain,GH,0.1717903049136198,8.037102210960683,scenRCP1p9,2050,0.0007298764334661531,0.0003182176648434649,0.00010665759283232584,0.000669455545340814,3.041281265651867e-05,0.00011488435382136785,3.346740264460887e-07
564,rice_straw,AR,0.2719477342408931,1.8057543545641643,scenRCP1p9,2050,0.0001780557749387912,5.9983533657877706e-05,2.3360858151447767e-05,0.00014876832460897774,5.848022236641604e-06,3.346676905186247e-05,7.27896139224075e-08
565,sugarcane_tops_and_leaves,MY,0.009317825178300891,0.3266658509395692,scenRCP1p9,2050,4.881598445893249e-05,6.850305603727566e-06,3.6412258688212114e-06,2.6205007231864776e-05,6.915534890586282e-07,6.806092522296652e-06,5.052491119364037e-09
566,maize_stover,RU,0.5253531927047193,1.2241767487933666,scenRCP1p9,2050,0.0005760614921834379,0.0007307860471443841,0.00027152268285525206,0.0012632682036976088,7.201555716011804e-05,0.0002923834518150796,7.666231798998944e-07
567,rice_straw_lbdv,RSAS,0.25128784981300006,1.445720930000975,scenRCP1p9,2050,0.0012439589634811077,0.00014254752260504054,7.665009179730677e-05,0.0006136802579605539,1.4290148289546089e-05,0.00013579734253576028,1.102824358970125e-07
568,forest_residue_lbdv,WAF,0.025351759756707344,2.774688409376408,scenRCP1p9,2050,1.6423137221142105e-06,0.0006867099681710053,0.0002111921138493496,0.00012523303554988895,7.799491719695497e-06,2.4954174747931154e-05,2.900717598944596e-08
569,forest_residue,CHN,0.020975165919926132,8.72359190991374,scenRCP1p9,2050,1.5659989277549568e-06,0.0006602169741430641,0.0002023626511908365,9.821335557920122e-05,6.44010301739683e-06,2.052756645533253e-05,2.3842173397993444e-08
570,forest_residue,MX,0.01958377233265535,9.469166905130905,scenRCP1p9,2050,1.6693360968610741e-06,0.0006797234423063699,0.00020797494209379716,8.855314717108221e-05,6.2536481394283335e-06,1.8730526303978384e-05,2.2355875234926896e-08
571,barley_straw,RSAS,0.3992343669360925,1.932319264682455,scenRCP1p9,2050,0.0020168063332076445,0.0005626467900461575,0.00019284682421907197,0.0013626432591311586,5.307902933910893e-05,0.00023499556046565034,6.402811455293552e-07
572,rice_straw,IQ,0.14552690820761688,0.17469041771191274,scenRCP1p9,2050,6.724229045008612e-05,6.927241294987937e-05,2.160543658128266e-05,0.00012751819255839902,6.64681993037837e-06,2.08141914856122e-05,5.4067068942651015e-08
573,sugarcane_tops_and_leaves,JP,0.016082335307559967,0.35379870893195603,scenRCP1p9,2050,7.410221385845685e-05,2.192807112836365e-05,1.154448618130959e-05,6.051079774923149e-05,2.418947362728259e-06,3.052535788226495e-05,2.0382985568860736e-08
574,wheat_straw,DZ,0.10996435180765135,-7.134680653157238,scenRCP1p9,2050,0.0003960959730491387,0.00011606977664368337,4.4517497063026556e-05,0.0002991717937081532,1.133428606831813e-05,7.668033760118261e-05,1.1143782368335443e-07
575,barley_straw,TJ,0.16393705763804997,3.0603728399330077,scenRCP1p9,2050,0.0006774319113611757,0.00016396421867919477,5.529076426907752e-05,0.00042227211317607096,1.5165121138489032e-05,5.057475902403543e-05,1.826809165339999e-07
576,soybean_straw,AU,0.052641624577922264,7.773981766781536,scenRCP1p9,2050,0.00012259187376416523,7.525578642778518e-05,2.298834351362134e-05,0.00013874069674725342,7.13137319367251e-06,2.2422424356037848e-05,1.0603605736374765e-07
577,agricultural_residue,TH,0.14120631837180683,2.4636634418644405,scenRCP1p9,2050,0.0002914218893987767,8.225123710648059e-05,3.4286626630927604e-05,0.00021925420582683732,8.249676479561495e-06,6.453371174092957e-05,8.812741280944444e-08
578,maize_grain,NE,1.0037433524946793,-9.13950553616062,scenRCP1p9,2050,0.0022287580308416165,0.00125831980267709,0.0003974227518226084,0.0024393061546148266,0.00012034562801621655,0.0003980700654442719,1.3270687125323276e-06
